WP5 Country,Country,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,"Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
124 Guatemala,Guatemala,2011,5.74335384368896,8.84754276275635,0.768112421035767,61.4212493896484,0.762963116168976,0.00325036095455289,0.863039374351501,0.844493687152863,0.289357900619507,0.355844259262085,-0.556459784507751,-0.584806144237518,,,,,,0.149302989244461,
124 Guatemala,Guatemala,2012,5.85571718215942,8.85154724121094,0.802148997783661,61.7105407714844,0.865472018718719,0.0151548674330115,0.820923984050751,0.862783432006836,0.349404960870743,0.502455830574036,-0.521341025829315,-0.663049697875977,,,,,,0.149302989244461,
124 Guatemala,Guatemala,2013,5.98460149765015,8.86255741119385,0.829650402069092,61.9998321533203,0.884005010128021,0.0403016321361065,0.81676983833313,0.866773843765259,0.33252426981926,0.467045605182648,,,,,,,,0.149302989244461,
124 Guatemala,Guatemala,2014,6.53603076934814,8.87049961090088,0.833974659442902,62.2891235351562,0.843398928642273,0.104154214262962,0.804462552070618,0.835368037223816,0.305114686489105,0.373200327157974,,,,,,,,0.149302989244461,
125 Guinea,Guinea,2011,4.04456949234009,7.09031009674072,0.59846556186676,46.9641304016113,0.796830236911774,0.0734868571162224,0.743256270885468,0.700549304485321,0.260133177042007,0.768311977386475,-1.1797924041748,-1.19657003879547,,,,,,,
125 Guinea,Guinea,2012,3.65155482292175,7.10336303710938,0.542295277118683,47.1791076660156,0.646187841892242,0.0352859646081924,0.794450223445892,0.677212595939636,0.284573376178741,0.557172477245331,-1.18201684951782,-1.20924484729767,,,,,,,
125 Guinea,Guinea,2013,3.90179300308228,7.10271310806274,0.5668665766716,47.3940849304199,0.692736625671387,0.126522600650787,0.815481603145599,0.60032457113266,0.348057001829147,0.523243308067322,,,,,,,,,
125 Guinea,Guinea,2014,3.41248250007629,7.12326431274414,0.637713730335236,47.6090621948242,0.683557569980621,0.0409024506807327,0.705246388912201,0.628649711608887,0.351264536380768,0.571207225322723,,,,,,,,,
127 Guyana,Guyana,2007,5.99282646179199,8.54531764984131,0.848765194416046,56.7872543334961,0.6940056681633,0.116967186331749,0.835569083690643,0.767540574073792,0.296419769525528,0.464712053537369,-0.233864963054657,-0.445478558540344,,,,,,,
128 Haiti,Haiti,2006,3.7541561126709,7.36251211166382,0.693800747394562,50.1563720703125,0.449474722146988,0.401256024837494,0.853506445884705,0.612906038761139,0.332141399383545,0.357021450996399,-1.07170283794403,-1.23995876312256,,,,,,,
128 Haiti,Haiti,2008,3.84632921218872,7.37755870819092,0.679098427295685,51.052604675293,0.464970648288727,0.260937929153442,0.811658978462219,0.607697069644928,0.255774110555649,0.236633285880089,-1.01017355918884,-1.14621210098267,,,,,,,
128 Haiti,Haiti,2010,3.76599884033203,7.324951171875,0.554030776023865,51.8882446289062,0.372941315174103,0.217273205518723,0.848006784915924,0.554959654808044,0.292556822299957,0.156370803713799,-0.862484931945801,-1.31019771099091,0.308048129081726,,,,,,
128 Haiti,Haiti,2011,4.84457397460938,7.36502170562744,0.567039012908936,52.2566223144531,0.41258779168129,0.243975847959518,0.681960105895996,0.6252401471138,0.244855642318726,0.456667959690094,-0.906580448150635,-1.32985508441925,,,,,,,
128 Haiti,Haiti,2012,4.41347503662109,7.37951374053955,0.748662710189819,52.5893249511719,0.482485860586166,0.290315389633179,0.717166364192963,0.593434154987335,0.283806413412094,0.367326527833939,-0.794142842292786,-1.29196739196777,,,,,,,
128 Haiti,Haiti,2013,4.62196207046509,7.40756034851074,0.648350894451141,52.9220275878906,0.610410034656525,0.290433824062347,0.668975710868835,0.538054764270782,0.32665553689003,0.355143219232559,,,,,,,,,
129 Honduras,Honduras,2006,5.39651966094971,8.32557010650635,0.932676792144775,62.0131340026855,0.650253593921661,0.0907995626330376,0.84353905916214,0.857972741127014,0.155473977327347,0.439894914627075,-0.421529233455658,-0.706825196743011,,,,,,,
129 Honduras,Honduras,2007,5.09715414047241,8.3657751083374,0.818868577480316,62.2326622009277,0.675630986690521,0.231554463505745,0.825974702835083,0.758958756923676,0.198780000209808,0.33607342839241,-0.33973217010498,-0.612615466117859,,,,,,,
129 Honduras,Honduras,2008,5.42033100128174,8.38737106323242,0.828175902366638,62.4729461669922,0.686880886554718,0.224082887172699,0.863222002983093,0.789360761642456,0.205853819847107,0.288161844015121,-0.443616032600403,-0.683859705924988,,,,,,,
129 Honduras,Honduras,2009,6.03318929672241,8.34281158447266,0.823966085910797,62.7323188781738,0.661202788352966,0.119751781225204,0.856734335422516,0.802865922451019,0.261304348707199,0.287242412567139,-0.440793722867966,-0.680304288864136,0.124123647809029,,,,,,
129 Honduras,Honduras,2010,5.86613130569458,8.35938358306885,0.802938997745514,63.0056800842285,0.645528495311737,0.106457658112049,0.819940090179443,0.796518564224243,0.259946256875992,0.302966445684433,-0.525592684745789,-0.649544060230255,0.132413938641548,,,,,,
129 Honduras,Honduras,2011,4.96103143692017,8.37682914733887,0.765701830387115,63.2849273681641,0.783369064331055,0.0964715331792831,0.883963167667389,0.815691471099854,0.307470977306366,0.293331980705261,-0.465148508548737,-0.595975160598755,,,,,,,
129 Honduras,Honduras,2012,4.60221815109253,8.39446926116943,0.779194891452789,63.5618934631348,0.700452089309692,-0.00201826891861856,0.871437132358551,0.846510350704193,0.293591260910034,0.263352960348129,-0.454100489616394,-0.756627261638641,,,,,,,
129 Honduras,Honduras,2013,4.7133584022522,8.39959621429443,0.7919602394104,63.8388633728027,0.698400378227234,-0.0257493946701288,0.8676997423172,0.816518545150757,0.283281326293945,0.253187000751495,,,,,,,,,
129 Honduras,Honduras,2014,5.05572605133057,8.40903663635254,0.790214538574219,64.1158294677734,0.695982575416565,0.0167078338563442,0.834350109100342,0.820184409618378,0.299388498067856,0.329523891210556,,,,,,,,,
027 Hong Kong,Hong Kong,2006,5.5111870765686,10.6812620162964,0.812177717685699,74.2841262817383,0.909820079803467,0.138959556818008,0.355984807014465,0.723260104656219,0.235955417156219,0.663937926292419,0.811495125293732,1.81341326236725,,,,,,0.403354644775391,0.483383685350418
027 Hong Kong,Hong Kong,2008,5.13726186752319,10.7503843307495,0.840222418308258,74.2841262817383,0.922211289405823,0.27927502989769,0.273945063352585,0.718972146511078,0.236634448170662,0.677436530590057,0.762797474861145,1.79939389228821,,,,,,0.403354644775391,0.483383685350418
027 Hong Kong,Hong Kong,2009,5.39705562591553,10.723331451416,0.834715723991394,74.6448364257812,0.918026328086853,0.290795624256134,0.272124707698822,0.762150704860687,0.210104212164879,0.619142174720764,0.696927428245544,1.74401247501373,0.302871078252792,,,,,0.403354644775391,0.483383685350418
027 Hong Kong,Hong Kong,2010,5.64283466339111,10.7814722061157,0.85731440782547,74.827392578125,0.890417695045471,0.314788520336151,0.255775421857834,0.710370421409607,0.183105647563934,0.634736776351929,0.694983005523682,1.77961599826813,,,,,,0.403354644775391,0.483383685350418
027 Hong Kong,Hong Kong,2011,5.47401094436646,10.8214979171753,0.846060156822205,75.2276916503906,0.894330143928528,0.217184320092201,0.244886592030525,0.733887314796448,0.195711567997932,0.584562063217163,0.740509212017059,1.71973550319672,,,,,,0.403354644775391,0.483383685350418
027 Hong Kong,Hong Kong,2012,5.4837646484375,10.8251962661743,0.826425671577454,75.2804794311523,0.879752457141876,0.20516237616539,0.379783153533936,0.715137302875519,0.183349266648293,0.497905939817429,0.801025032997131,1.75891649723053,,,,,,0.403354644775391,0.483383685350418
027 Hong Kong,Hong Kong,2014,5.46399164199829,,,75.3860549926758,,,,,,0.414640933275223,,,,,,,,0.403354644775391,0.483383685350418
020 Hungary,Hungary,2005,5.19393348693848,10.0017080307007,0.929628252983093,63.9309272766113,0.696874499320984,,0.90281069278717,0.675444006919861,0.290326952934265,0.360526353120804,1.06981730461121,0.837354600429535,,0.331434398889542,,0.224615380167961,,0.288842171430588,
020 Hungary,Hungary,2007,4.95391702651978,10.0441913604736,0.930653870105743,64.3730697631836,0.538498103618622,-0.170801013708115,0.89517742395401,0.700642168521881,0.230282992124557,0.249713569879532,0.881030559539795,0.846589207649231,,0.331434398889542,,0.224615380167961,,0.288842171430588,
020 Hungary,Hungary,2009,4.89460039138794,9.98598575592041,0.900874495506287,65.0362930297852,0.464373111724854,-0.134593442082405,0.914700746536255,0.664400339126587,0.22789041697979,0.199941784143448,0.710025906562805,0.714271783828735,,0.331434398889542,,0.224615380167961,,0.288842171430588,
020 Hungary,Hungary,2010,4.72513246536255,10.0007486343384,0.895693719387054,65.3024368286133,0.513835370540619,-0.155027061700821,0.983276009559631,0.655816435813904,0.234813049435616,0.251568108797073,0.785467863082886,0.670694410800934,0.133168324828148,0.331434398889542,,0.224615380167961,,0.288842171430588,
020 Hungary,Hungary,2011,4.9176025390625,10.0173997879028,0.893662214279175,65.8755111694336,0.631100118160248,-0.098766952753067,0.939908027648926,0.642114281654358,0.304519563913345,0.359794169664383,0.780201017856598,0.692233979701996,,0.331434398889542,,0.224615380167961,,0.288842171430588,
020 Hungary,Hungary,2012,4.68335819244385,10.0057783126831,0.906113982200623,66.0558013916016,0.569231510162354,-0.145587161183357,0.930297315120697,0.651907980442047,0.315398007631302,0.209778264164925,0.694515705108643,0.615740835666656,,0.331434398889542,,0.224615380167961,,0.288842171430588,
020 Hungary,Hungary,2013,4.91446685791016,10.0190458297729,0.877318322658539,66.2360992431641,0.673728287220001,-0.121876411139965,0.911533176898956,0.705703675746918,0.30672413110733,0.327895939350128,,,,0.331434398889542,,0.224615380167961,,0.288842171430588,
130 Iceland,Iceland,2008,6.88828420639038,10.6395473480225,0.977429568767548,71.6573486328125,0.885196149349213,0.266576856374741,0.708049297332764,0.879538476467133,0.15306843817234,0.238103106617928,1.34188330173492,1.86696541309357,,,,,,,
130 Iceland,Iceland,2012,7.59066009521484,10.560206413269,0.978965282440186,72.8052368164062,0.904654502868652,0.236306592822075,0.758585631847382,0.899718463420868,0.157153815031052,0.25733557343483,1.33726632595062,1.5216201543808,,,,,,,
130 Iceland,Iceland,2013,7.50139427185059,10.5852117538452,0.967144906520844,73.295654296875,0.923207700252533,0.301131278276443,0.712598741054535,0.869971036911011,0.156275570392609,0.456565946340561,,,,,,,,,
031 India,India,2006,5.34825897216797,8.18440532684326,0.707318067550659,55.6657676696777,0.773737072944641,,0.854811728000641,0.687016844749451,0.198601618409157,0.649276435375214,-0.321260273456573,-0.0976882800459862,,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
031 India,India,2007,5.02679347991943,8.26417541503906,0.568992674350739,55.9583282470703,0.728892624378204,-0.0633245706558228,0.862142860889435,0.668467879295349,0.252502202987671,0.817411601543427,-0.358054548501968,-0.118781432509422,,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
031 India,India,2008,5.14583301544189,8.28900718688965,0.683593153953552,56.2342910766602,0.755839645862579,-0.0847659781575203,0.891188442707062,0.674159824848175,0.259315460920334,0.616264700889587,-0.329827040433884,-0.165384739637375,,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
031 India,India,2009,4.52151775360107,8.35731315612793,0.652852058410645,56.4932136535645,0.678643643856049,-0.0396520867943764,0.894611060619354,0.771342933177948,0.300621330738068,0.698452472686768,-0.439076334238052,-0.19058008491993,0.207931309938431,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
031 India,India,2010,4.98927736282349,8.44205379486084,0.604809761047363,56.7359390258789,0.783060371875763,0.042516753077507,0.862548053264618,0.696512341499329,0.266502022743225,0.667365491390228,-0.402619123458862,-0.226615414023399,0.206050604581833,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
031 India,India,2011,4.63487148284912,8.49352741241455,0.552593111991882,56.9641494750977,0.837551653385162,-0.0543866828083992,0.907793521881104,0.648167192935944,0.231594488024712,0.580353677272797,-0.451746165752411,-0.256076544523239,,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
031 India,India,2012,4.72014665603638,8.52716541290283,0.510574579238892,57.1821022033691,0.609320104122162,0.0510263107717037,0.829614758491516,0.628734350204468,0.294841021299362,0.539206504821777,-0.446446925401688,-0.330918878316879,,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
031 India,India,2013,4.42778873443604,8.56369876861572,0.552826344966888,57.4000549316406,0.740176618099213,0.0687173381447792,0.832356333732605,0.679957747459412,0.330437362194061,0.532654881477356,,,,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
031 India,India,2014,4.42437934875488,8.59955310821533,0.621466636657715,57.6180076599121,0.809382915496826,-0.0398040302097797,0.832141995429993,0.711023509502411,0.284582048654556,0.733619034290314,,,,,0.335200011730194,0.328431367874146,0.388611376285553,0.206896558403969,0.321496307849884
010 Indonesia,Indonesia,2006,4.9469780921936,8.82036685943604,0.770950853824615,60.380973815918,0.713171124458313,0.338700592517853,0.91512006521225,0.824655950069427,0.265537202358246,0.59544038772583,-0.769670367240906,-0.553808689117432,,,,,0.456999987363815,0.410996198654175,
010 Indonesia,Indonesia,2007,5.10121393203735,8.8676586151123,0.703788101673126,60.6228179931641,0.603260338306427,0.302516400814056,0.959867000579834,0.811749041080475,0.241613194346428,0.52459716796875,-0.636725723743439,-0.466410338878632,,,,,0.456999987363815,0.410996198654175,
010 Indonesia,Indonesia,2008,4.81530952453613,8.91199493408203,0.67507541179657,60.8519477844238,0.595633387565613,0.155094012618065,0.968211829662323,0.773841202259064,0.239270582795143,0.664624452590942,-0.574521601200104,-0.444823801517487,,,,,0.456999987363815,0.410996198654175,
010 Indonesia,Indonesia,2009,5.47236108779907,8.9434928894043,0.779368042945862,61.0683403015137,0.783792853355408,0.181486070156097,0.910941302776337,0.864887595176697,0.192703858017921,0.811119675636292,-0.39610430598259,-0.505155742168427,0.267438322305679,,,,0.456999987363815,0.410996198654175,
010 Indonesia,Indonesia,2010,5.45729923248291,8.99053001403809,0.816021502017975,61.2733383178711,0.699657559394836,0.437965601682663,0.954049587249756,0.836674869060516,0.21790799498558,0.641452729701996,-0.462492018938065,-0.494455516338348,0.213626489043236,,,,0.456999987363815,0.410996198654175,
010 Indonesia,Indonesia,2011,5.17260837554932,9.04046821594238,0.824977040290833,61.4686889648438,0.878287196159363,0.42785969376564,0.96229487657547,0.863814830780029,0.273416042327881,0.739044189453125,-0.405663222074509,-0.466664433479309,,,,,0.456999987363815,0.410996198654175,
010 Indonesia,Indonesia,2012,5.36777400970459,9.08873844146729,0.833621144294739,61.6570320129395,0.77031934261322,0.343502849340439,0.961588859558105,0.896927416324615,0.228979602456093,0.67258095741272,-0.272341638803482,-0.454777508974075,,,,,0.456999987363815,0.410996198654175,
010 Indonesia,Indonesia,2013,5.29223775863647,9.13285636901855,0.79376083612442,61.8453750610352,0.780690789222717,0.364931911230087,0.972668588161469,0.892942070960999,0.249146357178688,0.683505117893219,,,,,,,0.456999987363815,0.410996198654175,
010 Indonesia,Indonesia,2014,5.59737539291382,9.17672157287598,0.904827833175659,62.0337181091309,0.719413280487061,0.396057844161987,0.970144212245941,0.852418959140778,0.241678208112717,0.653533399105072,,,,,,,0.456999987363815,0.410996198654175,
026 Iran,Iran,2005,5.30819034576416,9.48708724975586,0.765978038311005,61.8320579528809,0.651167690753937,,0.636490345001221,0.608226180076599,0.456109404563904,0.554805040359497,-1.05527639389038,-0.77859365940094,,,,,0.554280698299408,0.105361826717854,
026 Iran,Iran,2007,5.33637142181396,9.59634876251221,0.717592120170593,62.4074478149414,0.532619893550873,0.0332701690495014,0.871643960475922,0.62550675868988,0.361320286989212,0.495365560054779,-1.25992262363434,-0.891742706298828,,,,,0.554280698299408,0.105361826717854,
026 Iran,Iran,2008,5.12898826599121,9.59034156799316,0.632628738880157,62.6890754699707,0.601222097873688,0.0298731904476881,0.868343472480774,0.624161064624786,0.345182448625565,0.560803413391113,-1.26042175292969,-0.951279819011688,,,,,0.554280698299408,0.105361826717854,
